"id","business_name","registered_name","foundation_date","address","city","state","country","z_ip_code","owner","source","phone","whatsapp","website","email","instagram","facebook","tik_tok","company_registration_id","categories","rating","price_level","user_ratings_total","vicinity","permanently_closed","company_size","revenue","employees_count","description","primary_activity","types","business_status","quality","search_term","fields_filled","google_id","created_at","updated_at"
"96ddffe1-7567-47fe-8ad9-bb266f2e1de9","Restaurante e Lanchonete Sabor de Casa","",NULL,"R. Paraguai, 21 - Jardim Nova Europa, Campinas - SP, 13040-106, Brazil","Campinas","SP","Brazil","13040-106","","GooglePlaces","+55 19 3238-8442","","","","","","","","restaurant, food, point_of_interest, establishment","4.7","0","43","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJLwz9PyjJyJQR4FcPUqaez4k","2024-09-28 10:03:26.771942+00","2024-09-28 10:03:26.771942+00"
"9837e20b-fedc-40aa-a1d8-dd2fc899ced0","Buteco Do Morro","",NULL,"Rua Ananias de Almeida, 271, Quitaúna","OSASCO","SP","Brazil","06186-190","","GooglePlaces","","","","","","","","","","4.9","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJ-Zttxcz_zpQRJ4wIVGGctAs","2024-10-01 08:57:13.285916+00","2024-10-01 08:57:13.285916+00"
"9892a689-ad34-423a-a33a-949e7f1e012f","Restaurante Capim Santo São Paulo","",NULL,"Avenida Brigadeiro Faria Lima, 2705, Jardim Paulistano","OSASCO","SP","Brazil","01451-000","","GooglePlaces","+55 11 3032-2277","","https://www.restaurantecapimsanto.com.br/","","","","","","","4.5","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJe3cY4M1ZzpQRAsQpeMVzkXk","2024-09-29 13:08:02.168549+00","2024-09-29 13:08:02.168549+00"
"9920833d-b620-4407-b49f-3783f0deb18c","Restaurante Cantinho da Gula","",NULL,"Parque Industrial Mazzei","OSASCO","SP","Brazil","06268-110","","GooglePlaces","+55 11 97786-5579","","https://www.ifood.com.br/delivery/osasco-sp/cantinho-da-gula-vila-menck/fd126a02-d64e-468a-9ab2-fbf223819759?utm_medium=share","","","","","","","4.9","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJIyXjZkX_zpQRlR_rb6gvTgM","2024-09-30 10:55:16.276501+00","2024-09-30 10:55:16.276501+00"
"9929f2a1-1db5-416e-8c85-3bafe0497a49","Restaurante do Primo","",NULL,"Av. Srg. José Siqueira, 204 - Jardim Paraiso, Barueri - SP, 06412-180, Brazil","Barueri","SP","Brazil","06412-180","","GooglePlaces","+55 11 94507-3761","","","","","","","","meal_takeaway, restaurant, food, point_of_interest, establishment","4.3","1","320","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJm2QD3LgDz5QRHMY6PcFv224","2024-09-26 13:53:42.037481+00","2024-09-26 13:53:42.037481+00"
"99c36405-5fef-4b52-be0b-9ea976b7fc87","Restaurante Cantinho Bom Demais","",NULL,"Rua Soldado Paulo Sérgio Romão, 21 Parque Santana 2, Santana de Parnaíba - SP, 06515-006, Brazil","Jandira","SP","Brazil","06515-006","","GooglePlaces","+55 11 4554-5486","","","","","","","","restaurant, food, point_of_interest, establishment","4.4","2","189","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJzxhjAikDz5QRdKw9acPHpxs","2024-09-26 19:54:15.564806+00","2024-09-26 19:54:15.564806+00"
"9a16d39c-0761-437d-a75a-e8f119f04d63","Restaurante Novo Paladar","Novo Paladar Restaurante e Lanchonete - Rafael Dias Faria",NULL,"R. Santo Antônio, 1599 - Vila Galvão, Guarulhos - SP, 07071-000, Brazil","Guarulhos/SP","SP","Brazil","07071-000","","GooglePlaces","+55 24592910","","","","","","","46508866000109","restaurant, food, point_of_interest, establishment","4.5","1","722","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJFd-EBrH1zpQRsJH5d9yMMi8","2024-09-27 17:04:59.711825+00","2024-09-27 17:21:44.554605+00"
"9add2356-eeba-4747-bac7-2e9168e7a4de","Cultura Osasco","Amg Safety Culture - Andre Luis Rodrigues",NULL,"Avenida Santo Antônio, 1687, Vila Osasco","Osasco/SP","SP","Brazil","06086-075","","GooglePlaces","+55 11 3416-4641","","","","","","","30939826000181","","4.8","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJq6pWlXL_zpQR6tjMVUrhUqU","2024-09-30 17:25:00.524204+00","2024-10-01 10:47:47.699237+00"
"9ca1b8a7-df95-4e00-9470-98e1a12eebb3","Rampas Lanchonete","",NULL,"Rua Campos Sales, 416 - Centro, Barueri - SP, 06401-000, Brazil","Barueri","SP","Brazil","06401-000","","GooglePlaces","+55 11 4163-4873","","","","","","","","restaurant, meal_takeaway, food, point_of_interest, establishment","4.3","2","57","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJsZSHJMUDz5QRhUHL1vccr00","2024-09-26 13:53:58.300213+00","2024-09-26 13:53:58.300213+00"
"9ed55de7-2abc-46b8-a669-a4012a10e96e","Frans Café Alphaville","",NULL,"Alameda Rio Negro, 1406, Alphaville Industrial","OSASCO","SP","Brazil","06454-000","","GooglePlaces","+55 11 4195-8015","","http://www.franscafe.com.br/","","","","","","","4.4","0","0","",False,"","0","0","","","","","","cafes, OSASCO, 10000","0","ChIJ3Xb8HTwCz5QRyy5GRInmsLg","2024-09-30 16:39:03.659221+00","2024-09-30 16:39:03.659221+00"
"9ee919a7-bdf8-4f34-b283-b059b718b46e","Restaurante G. S.","",NULL,"ATENDIMENTO E ENTREGA VVIA WHATSAPP :(11) 91732 - 9949 - Av. Carmine Gragnano, 88 - Centro, Jandira - SP, 06600-010, Brazil","Barueri","SP","Brazil","06600-010","","GooglePlaces","+55 11 4789-1266","","","","","","","","restaurant, food, point_of_interest, establishment","4.6","1","95","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 10000","0","ChIJoUguvFQBz5QRXQ-m_UvgJwc","2024-09-26 18:56:13.567775+00","2024-09-26 18:56:13.567775+00"
"9f9d2087-ec98-4a16-b88f-c0c3699fdaea","Restaurante Tempero Gaúcho","",NULL,"Rua Alvilandia, 116, Rochdale","OSASCO","SP","Brazil","06223-000","","GooglePlaces","+55 11 4580-3029","","","","","","","","","4.6","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJbd1kR_z-zpQRxmgZW4LZtR4","2024-09-30 14:30:11.064021+00","2024-09-30 14:30:11.064021+00"
"9faa2104-99b9-4f48-882f-4343fef2f739","Zero Hora Bar","",NULL,"Rua Irmã Dúlce, 18, Santa Maria","OSASCO","SP","Brazil","06149-217","","GooglePlaces","+55 11 97713-3570","","","","https://www.instagram.com/zero_hora_bar/","","","","","4.3","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJxZp5RItVzpQRGZTlcOE5vjw","2024-09-30 17:25:02.38422+00","2024-09-30 17:25:02.38422+00"
"a1c48bc9-590f-46bf-bf04-19a1bb6f43a6","Jr Metro restaurant","",NULL,"Avenida Vital Brasil, 714, Butantã","OSASCO","SP","Brazil","05503-000","","GooglePlaces","+55 11 3854-8462","","","","","","","","","4.4","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJR2jVhFRWzpQROF3hN91YD7U","2024-09-29 09:23:16.511612+00","2024-09-29 09:23:16.511612+00"
"a1da0f6b-de70-4634-8443-5278b9d64b2a","Uniclass Hotel Pinheiros","",NULL,"Avenida Pedroso de Morais, 569, Pinheiros","OSASCO","SP","Brazil","05419-000","","GooglePlaces","+55 11 3813-7744","","http://www.uniclasshotel.com.br/","","","","","","","4","0","0","",False,"","0","0","(Google Places: Basic rooms in a low-key hotel offering a snack bar, plus complimentary breakfast & Wi-Fi.)","","","","","hoteis, OSASCO, 10000","0","ChIJQTgezaFXzpQRf5tAYfGWlU0","2024-09-30 11:38:17.836229+00","2024-09-30 11:38:17.836229+00"
"a31579a8-4073-48e0-b725-6ceba6ccc512","Bar e Restaurante do Peixe - Gloria Rei do Peixe LTDA","",NULL,"R. Gênova, 21 - Vila Engenho Novo, Barueri - SP, 06415-020, Brazil","Barueri/SP","SP","Brazil","06415-020","","GooglePlaces","+55 11 4552-4427","","","","","","","42161311000182","bar, restaurant, food, point_of_interest, establishment","4.4","2","994","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJMb2qsJcDz5QRUHd3UMMCdpc","2024-09-26 18:01:08.782138+00","2024-09-26 19:34:27.499285+00"
"a3677941-8c62-48e2-95bc-e776c0bba8be","Restaurante Da Roze","",NULL,"R. Emilio Mallet 839 Tatuapé - Vila Gomes Cardim, São Paulo - SP, 03320-000, Brazil","Guarulhos","SP","Brazil","03320-000","","GooglePlaces","+55 11 3368-8879","","","","","","","","restaurant, food, point_of_interest, establishment","4.5","2","161","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJzY-2Q5JezpQRJS5JinlpRqo","2024-09-27 11:49:41.379512+00","2024-09-27 11:49:41.379512+00"
"a4cb22f9-2ac4-49ed-9709-609fab696613","Capricho cafeteria","",NULL,"Avenida Nossa Senhora da Assunção, 68, Vila Butantã","OSASCO","SP","Brazil","05359-000","","GooglePlaces","+55 11 96398-0763","","https://instagram.com/capricho_cafeteria?igshid=ZDdkNTZiNTM=","","","","","","","4.9","0","0","",False,"","0","0","","","","","","cafes, OSASCO, 10000","0","ChIJq00C3ahXzpQRdnAnKvDaQF8","2024-09-30 16:39:02.433581+00","2024-09-30 16:39:02.433581+00"
"a4ed9cfb-aa5d-4b70-a7f7-13a3f25f0fba","Hotel The Premium","Olivver Inn Hotelaria Empreendimentos S/C LTDA The Premium Flat - Scp",NULL,"Rua Alice Manholer Piteri, 131, Centro","Osasco/SP","SP","Brazil","06018-160","","GooglePlaces","+55 11 3651-9533","","http://www.hotelthepremium.com.br/","","","","","06949290000109","","4.3","0","0","",False,"","0","0","(Google Places: Unfussy rooms with kitchenettes in a modern hotel offering a restaurant, an outdoor pool & a gym.)","","","","","hoteis, OSASCO, 10000","0","ChIJsQY3LG3_zpQRI_b6c4a2pk8","2024-09-30 11:38:17.72038+00","2024-10-02 10:32:12.245919+00"
"a60fc0fb-1fe8-4216-b658-98fa7dc2237a","Bar'racus","",NULL,"Rua Padre Manoel da Nóbrega, 150, Bandeiras","OSASCO","SP","Brazil","06160-010","","GooglePlaces","+55 11 95432-2207","","","","","","","","","4.8","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJJQNDbz3_zpQRI_3hwQhxqrQ","2024-09-30 17:25:07.12118+00","2024-09-30 17:25:07.12118+00"
"a79d0a41-72b2-4e18-96e3-0a9a3d0c4c6f","RESTAURANTE B.B.J","",NULL,"Avenida Francisco Matarazzo, 843, Água Branca","OSASCO","SP","Brazil","05001-000","","GooglePlaces","+55 11 2503-4374","","","","","","","","","4.3","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJT8B9PnVXzpQRV3sktBnGt7g","2024-10-01 10:46:22.735876+00","2024-10-01 10:46:22.735876+00"
"a8066f99-3a37-4a46-988e-b8d16bab9b14","Hotel Pousada Perdizes","",NULL,"Avenida Pompéia, 1408, Pompeia","OSASCO","SP","Brazil","05022-001","","GooglePlaces","+55 11 98060-4451","","http://hotelpousadaperdizes.com.br/","","","","","","","4.2","0","0","",False,"","0","0","(Google Places: Basic rooms, some with en suite bathrooms, in a functional guesthouse with a shared kitchen.)","","","","","hoteis, OSASCO, 10000","0","ChIJ8dnIeedXzpQRFOc4kkiuRXs","2024-09-30 16:53:43.583049+00","2024-09-30 16:53:43.583049+00"
"a816b865-dc76-497b-88a4-1b578127de5d","Di Paolo Campinas","",NULL,"Rod. Dom Pedro I, KM 131 - 5 - Jardim Nilópolis, Campinas - SP, 13091-910, Brazil","Campinas","SP","Brazil","13091-910","","GooglePlaces","+55 19 99714-0842","","https://dipaolo.com.br/","","","","","","restaurant, food, point_of_interest, establishment","4.8","3","400","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJGZccCM7FyJQRSVwAwa2dfQs","2024-09-27 20:47:02.008821+00","2024-09-27 20:47:02.008821+00"
"a8abba70-6cd0-4d6a-88d4-b4fb7dac1e7f","Free Lancer American Bar","",NULL,"Rua Cardeal Arcoverde, 2218, Pinheiros","OSASCO","SP","Brazil","05408-002","","GooglePlaces","+55 11 94070-4529","","","","https://www.instagram.com/freelancerclub1?","","","","","4.3","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJq04Cg6FXzpQRdQvyLWcH9NU","2024-10-01 08:57:14.135976+00","2024-10-01 08:57:14.135976+00"
"a98aa14d-9650-4532-863d-8a4bedc912ca","PÊXI bar","",NULL,"Avenida Brigadeiro Faria Lima, 592, Pinheiros","OSASCO","SP","Brazil","05426-200","","GooglePlaces","+55 11 96039-0427","","http://www.instagram.com/pexibar/","","","","","","","4.2","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJV8vVxTRXzpQRiknHbNtx2vw","2024-10-01 10:27:52.932398+00","2024-10-01 10:27:52.932398+00"
"aa34bfa8-0a04-4eb2-9c37-1d37bbf5e107","Restaurante Canto da Vila Vila São Francisco no Jaguaré","",NULL,"Avenida Doutor Cândido Motta Filho, 588, Cidade São Francisco","OSASCO","SP","Brazil","05351-000","","GooglePlaces","+55 11 97056-0940","","http://www.cantodavila.com.br/","","","","","","","4.4","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJTdtlMfpVzpQROYdqla7lMVw","2024-09-30 14:30:13.24422+00","2024-09-30 14:30:13.24422+00"
"ab537e4f-5587-4757-9e1b-5f6a1fc690a0","Restaurante do Gaúcho","",NULL,"R. Maria Soares, 16 - Vila Industrial (Campinas), Campinas - SP, 13035-390, Brazil","Campinas","SP","Brazil","13035-390","","GooglePlaces","+55 19 3029-9742","","https://m.facebook.com/RestauratedoGaucho/","","","","","","restaurant, food, point_of_interest, establishment","4.6","1","180","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJmdGaQMrIyJQRkaeVanuMaXU","2024-09-27 20:47:03.750179+00","2024-09-27 20:47:03.750179+00"
"abac9b3b-a06f-4ee3-84ad-ef4ca01e01a1","Restaurante Tempero","Restaurante Tempero da Vovo - Patricia Yuuko Uryu - Restaurante e Lanchonete",NULL,"Avenida Nossa Senhora da Assunção, 398, Vila Butantã","Osasco/SP","SP","Brazil","05359-000","","GooglePlaces","+55 11 3735-6993","","https://srtemperorestaurante.com.br/","","","","","33429231000174","","4.6","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJgaI9NXFWzpQRgGKRkYjpOCA","2024-09-30 14:30:11.717044+00","2024-09-30 16:25:32.589782+00"
"ac38a56f-7a24-4edb-82bf-be2119f50d9d","Elvira Coffee & Kitchen","",NULL,"Rua Elvira Ferraz, 250, Vila Olímpia","OSASCO","SP","Brazil","04725-030","","GooglePlaces","+55 11 99450-1877","","","","","","","","","4.5","0","0","",False,"","0","0","","","","","","cafes, OSASCO, 10000","0","ChIJh_46pFVYzpQRTb_tjmy0c88","2024-09-30 16:38:56.320883+00","2024-09-30 16:38:56.320883+00"
"aca31739-ec1e-48a9-a9eb-c73c89e2d6af","Dori Restaurante","Dori Restaurante LTDA Epp - Bbg Comercio e Distribuicao de Alimentos LTDA",NULL,"Av. Guarulhos, 3338 - Pte. Grande, Guarulhos - SP, 07031-000, Brazil","Guarulhos/SP","SP","Brazil","07031-000","","GooglePlaces","+55 11 94503-1626","","","","","","","15822246000116","restaurant, food, point_of_interest, establishment","4.6","0","74","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJMyCsz_1fzpQRBgF2uQoKvZM","2024-09-27 10:39:27.08071+00","2024-09-27 10:58:24.397922+00"
"ad993a10-4fd9-432e-b9a8-c50522d85937","Ateliê das Massas","",NULL,"R. Silvestre Vasconcelos Calmon, 452 - Vila Moreira, Guarulhos - SP, 07021-100, Brazil","Guarulhos","SP","Brazil","07021-100","","GooglePlaces","+55 11 2441-0982","","","","","","","","restaurant, food, point_of_interest, establishment","4.6","2","574","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJYePNpGD1zpQRhFH36ivxDJk","2024-09-27 11:49:40.680135+00","2024-09-27 11:49:40.680135+00"
"ae90eec7-f419-438a-81a9-b23df4f9bd89","Hilton Garden Inn Rebouças","",NULL,"Avenida Rebouças, 2636, Pinheiros","OSASCO","SP","Brazil","05402-400","","GooglePlaces","+55 11 2050-9696","","https://www.hilton.com/en/hotels/saourgi-hilton-garden-inn-sao-paulo-reboucas/?SEO_id=GMB-AMER-GI-SAOURGI&y_source=1_MjgyMTE4MjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","","","","","","","4.6","0","0","",False,"","0","0","(Google Places: Warmly furnished rooms in a casual hotel offering a restaurant with all-day dining, plus a gym.)","","","","","hoteis, OSASCO, 10000","0","ChIJaZtr1HVXzpQRPgTjkiVr94k","2024-09-30 16:53:36.571637+00","2024-09-30 16:53:36.571637+00"
"aebbd3b1-fc53-48c1-b49c-17fa45b78c94","Restaurante Mica","",NULL,"Rua Guaicuí, 33, Pinheiros","OSASCO","SP","Brazil","05427-030","","GooglePlaces","+55 11 97663-4706","","https://www.micarestaurante.com.br/","","","","","","","4.5","0","0","",False,"","0","0","(Google Places: Variety of drinks, beers and snacks, with a Japanese/Asian base, including Pad Thai & Thai Karaage.)","","","","","restaurantes, OSASCO, 10000","0","ChIJP-NxwqZXzpQR9P3yA2ffESw","2024-09-28 20:05:55.616027+00","2024-09-28 20:05:55.616027+00"
"aeee535f-f596-4d52-a41c-fc60909b97ae","Bar e Restaurante Magela","",NULL,"R. Tayo, 53 - Jardim Paraiso, Barueri - SP, 06412-223, Brazil","Barueri","SP","Brazil","06412-223","","GooglePlaces","+55 11 95498-5239","","","","","","","","restaurant, bar, food, point_of_interest, establishment","4.6","1","118","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJ0ZIy174Dz5QRRRUphA03AGw","2024-09-26 14:45:48.328961+00","2024-09-26 14:45:48.328961+00"
"af360925-1dbc-4c22-84f3-a7b3e40114dd","Restaurante Farol das Estrelas","",NULL,"R. Germânia, 324 - Bonfim, Campinas - SP, 13070-770, Brazil","Campinas","SP","Brazil","13070-770","","GooglePlaces","+55 19 3243-8785","","http://restaurantefaroldasestrelas.com/","","","","","","meal_delivery, restaurant, point_of_interest, food, establishment","4.5","2","458","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJqWqekZ_IyJQRcnME018zdPc","2024-09-28 11:40:24.52099+00","2024-09-28 11:40:24.52099+00"
"afbd2c5d-9620-4381-bb89-1d5a1e68bfa0","O Jardim - Café e Brunch","",NULL,"Rua Princesa Isabel, 1372, Campo Belo","OSASCO","SP","Brazil","04601-003","","GooglePlaces","+55 11 93444-8234","","http://lnk.bio/ojardimsp","","","","","","","4.7","0","0","",False,"","0","0","","","","","","cafes, OSASCO, 10000","0","ChIJ383tmopRzpQRN07hyNWZeN4","2024-10-01 13:10:43.858131+00","2024-10-01 13:10:43.858131+00"
"b23260bb-7cbb-46aa-b028-838c09e2ac87","CASA DA COMIDA RESTAURANTE","",NULL,"R. Londrina, 133 - Vila Endres, Guarulhos - SP, 07041-260, Brazil","Guarulhos","SP","Brazil","07041-260","","GooglePlaces","+55 11 93397-8185","","","","","","","","restaurant, food, point_of_interest, establishment","4.7","0","57","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJzXasfgVfzpQRuC1B6gPrRPg","2024-09-27 10:39:17.634875+00","2024-09-27 10:39:17.634875+00"
"b28c8d30-5e24-4c6a-9e07-7bfdf253e588","Seu Boteco - Bar e Petiscaria","",NULL,"Avenida Cruzeiro do Sul, 1589, Rochdale","OSASCO","SP","Brazil","06226-008","","GooglePlaces","","","","","","","","","","4.8","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJwTCgL4n_zpQRLsP1VQ09lQ8","2024-09-30 17:24:59.976207+00","2024-09-30 17:24:59.976207+00"
"b34631f2-f1eb-4a9a-9057-4b84140183d4","Restaurante Sete Portas","",NULL,"R. Carnot, 388 - Canindé, São Paulo - SP, 03032-000, Brazil","Guarulhos","SP","Brazil","03032-000","","GooglePlaces","+55 11 93389-0471","","","","","","","","restaurant, bar, point_of_interest, food, establishment","4.3","1","790","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJDycpIO5YzpQRrVMTzu66VTU","2024-09-27 09:50:05.667033+00","2024-09-27 09:50:05.667033+00"
"b49d3263-544c-41ce-94b5-dc3ab97f56f0","Ho Rancho - Restaurante Ho Rancho LTDA","",NULL,"Av. Henriqueta Mendes Guerra, 394 - Vila Sao Joao, Barueri - SP, 06401-160, Brazil","Barueri/SP","SP","Brazil","06401-160","","GooglePlaces","+55 11 4198-6809","","https://pt-br.facebook.com/horancho/","","","","","11194970000191","restaurant, food, point_of_interest, establishment","4.3","2","4385","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 1000","0","ChIJKcdRedwDz5QR3_P1SRqT6Ss","2024-09-26 14:45:18.681208+00","2024-09-26 19:34:11.848185+00"
"b5dcee92-28b5-4417-96b9-b88a971e9148","Vicino - Cucina & Vino","Vicino Cucina & Vino - Restaurante Caetano LTDA",NULL,"R. Caetano D'andréa, 250 - Jardim Maria Helena, Guarulhos - SP, 07115-230, Brazil","Guarulhos/SP","SP","Brazil","07115-230","","GooglePlaces","+55 11 4070-8050","","https://vicinocucina.com.br/","","","","","35716304000134","restaurant, food, point_of_interest, establishment","4.7","0","766","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJ_cIFrTH1zpQRHU1O9r-q1UE","2024-09-27 15:05:19.058313+00","2024-09-27 17:21:03.473288+00"
